date,commod_sub,place,cost_all_kg,cost_all_rai,cost_all_ton,cost_fix_kg,cost_fix_rai,cost_fix_ton,cost_var_kg,cost_var_rai,cost_var_ton,profit_kg,profit_rai,profit_ton,yield_kg,price_kg,commod_gr,commod
1997-10-31,ข้าวหอมมะลิ,เหนือ,4.630861111111111,1667.11,4630.861111111111,0.5662777777777778,203.85999999999999,566.2777777777777,4.064583333333333,1463.25,4064.583333333333,2.1191388888888887,762.8900000000001,2119.1388888888887,360.0,6.75,พืชไร่,ข้าว
1997-10-31,ข้าวหอมมะลิ,ใต้,6.788207171314742,1703.8400000000001,6788.207171314742,1.0263745019920318,257.62,1026.3745019920318,5.761832669322709,1446.22,5761.832669322709,-0.16520717131474158,-41.4670000000001,-165.20717131474157,251.0,6.623,พืชไร่,ข้าว
1997-10-31,มันสำปะหลัง,ประเทศ,0.76,1816.46,760.0,0.11774924853836582,281.43,117.74924853836582,0.6422507514616341,1535.03,642.2507514616341,0.5,1192.42,500.0,2390.0789473684213,1.26,พืชไร่,มันสำปะหลัง
1997-12-31,หอมหัวใหญ่,ประเทศ,4.58,16837.12,4580.0,0.2412418988520602,886.86,241.24189885206022,4.33875810114794,15950.26,4338.758101147941,2.17,7996.130000000001,2170.0,3676.227074235808,6.75,พืชผัก,หอมหัวใหญ่
1998-01-31,ปาล์มน้ำมัน,ประเทศ,2.08,4083.75,2080.0,0.7528288460361188,1478.06,752.8288460361188,1.3271711539638813,2605.69,1327.1711539638814,1.29,2534.9300000000003,1290.0,1963.3413461538462,3.37,พืชยืนต้น,ปาล์มน้ำมัน
1998-01-31,ยางพารา,ประเทศ,23.3,5242.14,23300.0,4.020987230405903,904.66,4020.987230405903,19.279012769594097,4337.48,19279.012769594097,-0.57,-127.89,-570.0,224.98454935622317,22.73,พืชยืนต้น,ยางพารา
1998-01-31,สับปะรดโรงงาน,กลาง,1.9,6696.58,1900.0,0.08091040501270798,285.17,80.91040501270798,1.8190895949872918,6411.41,1819.0895949872918,3.3800000000000003,11904.860000000002,3380.0000000000005,3524.5157894736844,5.28,พืชไร่,สับปะรดโรงงาน
1998-01-31,สับปะรดโรงงาน,ตะวันออกเฉียงเหนือ,1.61,5784.0599999999995,1610.0,0.0706761513538933,253.91,70.6761513538933,1.539323848646107,5530.15,1539.3238486461069,3.58,12842.85,3580.0,3592.5838509316764,5.19,พืชไร่,สับปะรดโรงงาน
1998-01-31,สับปะรดโรงงาน,ประเทศ,1.91,6667.81,1910.0,0.07843311372099684,273.81,78.43311372099684,1.8315668862790029,6394.0,1831.5668862790028,3.2800000000000002,11450.48,3280.0000000000005,3491.0000000000005,5.19,พืชไร่,สับปะรดโรงงาน
1998-01-31,สับปะรดโรงงาน,เหนือ,2.06,6717.06,2060.0,0.07639443446984245,249.1,76.39443446984245,1.9836055655301577,6467.96,1983.6055655301577,2.57,8344.329999999998,2570.0,3260.7087378640776,4.63,พืชไร่,สับปะรดโรงงาน
1998-01-31,สับปะรดโรงงาน,ใต้,2.29,7100.05,2290.0,0.05620136477912128,174.25,56.20136477912128,2.2337986352208787,6925.8,2233.7986352208786,3.33,10361.29,3330.0,3100.4585152838426,5.62,พืชไร่,สับปะรดโรงงาน
1998-02-28,ข้าวนาปรัง,กลาง,3.16127,2231.86,3161.27,0.5603532590305843,395.61,560.3532590305844,2.6009167409694154,1836.25,2600.9167409694155,3.7517300000000002,2648.7180000000003,3751.73,706.0010691905469,6.913,พืชไร่,ข้าว
1998-02-28,ข้าวนาปรัง,ตะวันออกเฉียงเหนือ,3.9495500000000003,1650.9099999999999,3949.55,0.4827995987061682,201.81,482.7995987061682,3.466750401293832,1449.1,3466.750401293832,2.33845,977.4740000000002,2338.45,417.99951893253655,6.288,พืชไร่,ข้าว
1998-02-28,ข้าวนาปรัง,ประเทศ,3.25252,2156.42,3252.52,0.5502716871481437,364.83,550.2716871481437,2.7022483128518564,1791.59,2702.2483128518566,3.62848,2405.683,3628.48,662.9997663350264,6.881,พืชไร่,ข้าว
1998-02-28,ข้าวนาปรัง,เหนือ,3.19893,2098.5,3198.93,0.4949843032165832,324.71,494.9843032165832,2.7039456967834163,1773.79,2703.945696783416,3.6390700000000002,2387.228,3639.07,656.0006002006921,6.838,พืชไร่,ข้าว
1998-02-28,ข้าวนาปรัง,ใต้,4.8034,2276.81,4803.4,0.9426377932282447,446.81,942.6377932282447,3.860762206771755,1830.0,3860.7622067717552,2.8776,1363.984,2877.6000000000004,473.99966690261067,7.681,พืชไร่,ข้าว
1998-06-30,ข้าวโพดเลี้ยงสัตว์,กลาง,3.7324398625429556,2172.28,3732.439862542956,0.45182130584192437,262.96,451.82130584192436,3.280618556701031,1909.3200000000002,3280.618556701031,0.6275601374570448,365.2399999999998,627.5601374570448,582.0,4.36,พืชไร่,ข้าวโพดเลี้ยงสัตว์
1998-06-30,ข้าวโพดเลี้ยงสัตว์,ตะวันออกเฉียงเหนือ,3.795522088353414,1890.17,3795.522088353414,0.39128514056224895,194.85999999999999,391.28514056224896,3.404236947791165,1695.3100000000002,3404.236947791165,0.4744779116465856,236.2899999999995,474.4779116465856,498.0,4.27,พืชไร่,ข้าวโพดเลี้ยงสัตว์
1998-06-30,ข้าวโพดเลี้ยงสัตว์,ประเทศ,3.517027027027027,1951.95,3517.027027027027,0.42623423423423423,236.56,426.23423423423424,3.090792792792793,1715.39,3090.792792792793,0.7929729729729726,440.0999999999997,792.9729729729727,555.0,4.31,พืชไร่,ข้าวโพดเลี้ยงสัตว์
1998-06-30,ข้าวโพดเลี้ยงสัตว์,เหนือ,3.2775349650349654,1874.7500000000002,3277.5349650349654,0.42576923076923073,243.54,425.7692307692307,2.8517657342657348,1631.2100000000003,2851.765734265735,0.9724650349650346,556.2499999999998,972.4650349650345,572.0,4.25,พืชไร่,ข้าวโพดเลี้ยงสัตว์
1998-06-30,ข้าวโพดเลี้ยงสัตว์,ใต้,5.2063925729442975,1962.8100000000002,5206.392572944297,0.4281167108753316,161.4,428.1167108753316,4.778275862068965,1801.41,4778.275862068966,-0.8963925729442979,-337.9400000000003,-896.3925729442979,377.0,4.31,พืชไร่,ข้าวโพดเลี้ยงสัตว์
1998-07-31,หอมแดง,ประเทศ,8.86,18078.23,8860.0,0.30306813222312134,618.39,303.0681322231213,8.556931867776878,17459.84,8556.931867776879,11.89,24272.52,11890.0,2040.4322799097067,20.75,พืชผัก,หอมแดง
1998-08-31,ข้าวนาปี,กลาง,3.73565,1778.17,3735.65,0.5806720729739001,276.4,580.6720729739001,3.1549779270261,1501.77,3154.9779270261,0.7393500000000001,351.93,739.35,476.0001606146186,4.4750000000000005,พืชไร่,ข้าว
1998-08-31,ข้าวนาปี,ตะวันออกเฉียงเหนือ,5.60907,1503.23,5609.07,1.0386572415398843,278.36,1038.6572415398844,4.570412758460115,1224.87,4570.412758460116,-0.92107,-246.85,-921.07,267.9998645051675,4.688,พืชไร่,ข้าว
1998-08-31,ข้าวนาปี,ประเทศ,4.63446,1557.18,4634.46,0.6528565391284245,219.36,652.8565391284244,3.9816034608715754,1337.82,3981.6034608715754,0.17554,58.980000000000246,175.54,336.00031071581157,4.81,พืชไร่,ข้าว
1998-08-31,ข้าวนาปี,เหนือ,4.13087,1656.48,4130.87,0.5083787055684343,203.86,508.3787055684343,3.6224912944315655,1452.62,3622.4912944315656,0.54813,219.8,548.13,401.00027355012384,4.679,พืชไร่,ข้าว
1998-08-31,ข้าวนาปี,ใต้,5.42652,1823.31,5426.52,0.7667264932458003,257.62,766.7264932458004,4.6597935067542,1565.69,4659.7935067542,-0.8455199999999999,-284.09,-845.52,335.9998673182813,4.581,พืชไร่,ข้าว
1998-08-31,ข้าวเหนียว,ตะวันออกเฉียงเหนือ,5.148029739776951,1384.8199999999997,5148.029739776951,0.7049442379182156,189.63,704.9442379182155,4.443085501858736,1195.1899999999998,4443.085501858736,-0.7660297397769509,-206.06199999999967,-766.0297397769509,269.0,4.382,พืชไร่,ข้าว
1998-08-31,ข้าวเหนียว,ประเทศ,4.750131578947368,1444.04,4750.131578947368,0.7218092105263157,219.42999999999998,721.8092105263157,4.028322368421052,1224.61,4028.322368421052,-0.16413157894736832,-49.89599999999996,-164.13157894736833,304.0,4.585999999999999,พืชไร่,ข้าว
1998-08-31,ข้าวเหนียว,เหนือ,3.5045512820512816,1640.1299999999999,3504.5512820512818,0.5526923076923077,258.66,552.6923076923077,2.951858974358974,1381.4699999999998,2951.858974358974,1.0774487179487182,504.2460000000003,1077.4487179487182,468.0,4.582,พืชไร่,ข้าว
1998-10-31,กาแฟ,ประเทศ,45.08,6085.4,45080.0,9.738269694679067,1314.58,9738.269694679067,35.34173030532093,4770.82,35341.73030532093,3.38,456.7,3380.0,134.99112688553683,48.46,พืชยืนต้น,กาแฟ
1998-10-31,ข้าวหอมมะลิ,กลาง,4.938537414965986,1451.9299999999998,4938.5374149659865,0.8743197278911565,257.05,874.3197278911565,4.064217687074829,1194.8799999999999,4064.2176870748294,1.7874625850340136,525.5140000000001,1787.4625850340135,294.0,6.726,พืชไร่,ข้าว
1998-10-31,ข้าวหอมมะลิ,ตะวันออกเฉียงเหนือ,5.457732342007436,1468.13,5457.732342007435,0.7049442379182156,189.63,704.9442379182155,4.752788104089221,1278.5000000000002,4752.788104089221,1.7242676579925647,463.828,1724.2676579925646,269.0,7.182,พืชไร่,ข้าว
1998-10-31,ข้าวหอมมะลิ,ประเทศ,5.408607142857143,1514.41,5408.607142857143,0.7836785714285713,219.42999999999998,783.6785714285713,4.624928571428572,1294.98,4624.928571428572,1.665392857142857,466.30999999999995,1665.3928571428569,280.0,7.074,พืชไร่,ข้าว
1998-10-31,ข้าวหอมมะลิ,เหนือ,4.446614173228347,1694.16,4446.614173228347,0.6788976377952757,258.66,678.8976377952757,3.767716535433071,1435.5,3767.716535433071,2.7473858267716533,1046.7540000000001,2747.3858267716532,381.0,7.194,พืชไร่,ข้าว
1998-10-31,ข้าวหอมมะลิ,ใต้,4.022111650485437,1657.11,4022.1116504854367,0.5821601941747573,239.85,582.1601941747573,3.4399514563106797,1417.26,3439.9514563106795,3.0518883495145634,1257.378,3051.8883495145633,412.0,7.074,พืชไร่,ข้าว
1998-10-31,มันสำปะหลัง,ประเทศ,0.84,2073.5,840.0,0.11401070653484446,281.43,114.01070653484446,0.7259892934651554,1792.07,725.9892934651554,0.07000000000000006,182.39,70.00000000000006,2468.452380952381,0.91,พืชไร่,มันสำปะหลัง
1998-12-31,หอมหัวใหญ่,ประเทศ,4.92,15695.92,4920.0,0.277992701287978,886.86,277.992701287978,4.642007298712022,14809.06,4642.007298712022,-0.59,-1883.2199999999993,-590.0,3190.227642276423,4.33,พืชผัก,หอมหัวใหญ่
1999-01-31,ปาล์มน้ำมัน,ประเทศ,1.64,4169.79,1640.0,0.5813286520424289,1478.06,581.3286520424289,1.058671347957571,2691.73,1058.6713479575708,0.5600000000000003,1411.6100000000006,560.0000000000002,2542.5548780487807,2.2,พืชยืนต้น,ปาล์มน้ำมัน
1999-01-31,ยางพารา,ประเทศ,19.8,4493.97,19800.0,3.98584503234334,904.66,3985.84503234334,15.814154967656659,3589.31,15814.15496765666,-1.68,-380.73,-1680.0,226.96818181818182,18.12,พืชยืนต้น,ยางพารา
1999-01-31,สับปะรดโรงงาน,กลาง,1.79,6991.59,1790.0,0.07300975886743931,285.17,73.0097588674393,1.7169902411325606,6706.42,1716.9902411325606,0.6499999999999999,2548.8099999999995,649.9999999999999,3905.9162011173185,2.44,พืชไร่,สับปะรดโรงงาน
1999-01-31,สับปะรดโรงงาน,ตะวันออกเฉียงเหนือ,1.54,6049.5199999999995,1540.0,0.064636764569751,253.91,64.636764569751,1.475363235430249,5795.61,1475.363235430249,0.81,3176.580000000001,810.0,3928.25974025974,2.35,พืชไร่,สับปะรดโรงงาน
1999-01-31,สับปะรดโรงงาน,ประเทศ,1.78,6974.26,1780.0,0.0698829409858537,273.81,69.8829409858537,1.7101170590141461,6700.45,1710.1170590141462,0.5700000000000001,2209.540000000001,570.0000000000001,3918.123595505618,2.35,พืชไร่,สับปะรดโรงงาน
1999-01-31,สับปะรดโรงงาน,เหนือ,1.65,7065.370000000001,1650.0,0.05817317422866742,249.1,58.17317422866742,1.5918268257713324,6816.27,1591.8268257713323,0.43999999999999995,1900.7299999999977,439.99999999999994,4282.042424242425,2.09,พืชไร่,สับปะรดโรงงาน
1999-01-31,สับปะรดโรงงาน,ใต้,2.23,7489.61,2230.0,0.0518822074847689,174.25,51.8822074847689,2.178117792515231,7315.36,2178.117792515231,0.16999999999999993,579.1899999999996,169.99999999999994,3358.5695067264573,2.4,พืชไร่,สับปะรดโรงงาน
1999-02-28,ข้าวนาปรัง,กลาง,3.07671,2215.23,3076.71,0.5445975172329736,392.11,544.5975172329736,2.532112482767026,1823.12,2532.112482767026,2.06929,1489.8899999999999,2069.29,719.9996099729907,5.146,พืชไร่,ข้าว
1999-02-28,ข้าวนาปรัง,ตะวันออกเฉียงเหนือ,3.7736300000000003,1622.66,3773.63,0.46900026012843105,201.67,469.000260128431,3.3046297398715687,1420.99,3304.6297398715687,1.34537,578.51,1345.37,429.99976150285005,5.119,พืชไร่,ข้าว
1999-02-28,ข้าวนาปรัง,ประเทศ,3.18608,2137.8599999999997,3186.08,0.5433084134601891,364.55999999999995,543.3084134601891,2.642771586539811,1773.3,2642.7715865398113,1.83692,1232.5730000000003,1836.92,671.0001004369004,5.023,พืชไร่,ข้าว
1999-02-28,ข้าวนาปรัง,เหนือ,3.00021,2016.14,3000.21,0.49546158476097885,332.95,495.46158476097884,2.504748415239021,1683.19,2504.748415239021,1.76179,1183.9239999999998,1761.79,671.9996266927982,4.7620000000000005,พืชไร่,ข้าว
1999-02-28,ข้าวนาปรัง,ใต้,4.80615,2210.83,4806.15,0.9708473869542209,446.59000000000003,970.847386954221,3.8353026130457795,1764.24,3835.3026130457793,1.0408500000000003,478.78999999999996,1040.8500000000004,460.0002080667478,5.8469999999999995,พืชไร่,ข้าว
1999-06-30,ข้าวโพดเลี้ยงสัตว์,กลาง,3.61612312050883,2097.3514098951214,3616.12312050883,0.45337931034482754,262.96,453.37931034482756,3.1627438101640024,1834.3914098951213,3162.7438101640023,0.3338768794911702,193.64859010487862,333.8768794911702,580.0,3.95,พืชไร่,ข้าวโพดเลี้ยงสัตว์
